faster : threadIdx: 41, i: 0, off: 9, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 42, i: 0, off: 10, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 43, i: 0, off: 11, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 44, i: 0, off: 12, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 45, i: 0, off: 13, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 46, i: 0, off: 14, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 47, i: 0, off: 15, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 48, i: 0, off: 16, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 49, i: 0, off: 17, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 50, i: 0, off: 18, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 51, i: 0, off: 19, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 52, i: 0, off: 20, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 53, i: 0, off: 21, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 54, i: 0, off: 22, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 55, i: 0, off: 23, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 56, i: 0, off: 24, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 57, i: 0, off: 25, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 58, i: 0, off: 26, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 59, i: 0, off: 27, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 60, i: 0, off: 28, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 61, i: 0, off: 29, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 62, i: 0, off: 30, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 63, i: 0, off: 31, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 64, i: 0, off: 32, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 65, i: 0, off: 33, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 66, i: 0, off: 34, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 67, i: 0, off: 35, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 68, i: 0, off: 36, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 69, i: 0, off: 37, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 70, i: 0, off: 38, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 71, i: 0, off: 39, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 72, i: 0, off: 40, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 73, i: 0, off: 41, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 74, i: 0, off: 42, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 75, i: 0, off: 43, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 76, i: 0, off: 44, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 77, i: 0, off: 45, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 78, i: 0, off: 46, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 79, i: 0, off: 47, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 80, i: 0, off: 48, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 81, i: 0, off: 49, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 82, i: 0, off: 50, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 83, i: 0, off: 51, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 84, i: 0, off: 52, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 85, i: 0, off: 53, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 86, i: 0, off: 54, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 87, i: 0, off: 55, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 88, i: 0, off: 56, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 89, i: 0, off: 57, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 90, i: 0, off: 58, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 91, i: 0, off: 59, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 92, i: 0, off: 60, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 93, i: 0, off: 61, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 94, i: 0, off: 62, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 95, i: 0, off: 63, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 96, i: 1, off: 192, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 97, i: 1, off: 193, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 98, i: 1, off: 194, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 99, i: 1, off: 195, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 100, i: 1, off: 196, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 101, i: 1, off: 197, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 102, i: 1, off: 198, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 103, i: 1, off: 199, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 104, i: 1, off: 200, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 105, i: 1, off: 201, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 106, i: 1, off: 202, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 107, i: 1, off: 203, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 108, i: 1, off: 204, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 109, i: 1, off: 205, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 110, i: 1, off: 206, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 111, i: 1, off: 207, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 112, i: 1, off: 208, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 113, i: 1, off: 209, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 114, i: 1, off: 210, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 115, i: 1, off: 211, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 116, i: 1, off: 212, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 117, i: 1, off: 213, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 118, i: 1, off: 214, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 119, i: 1, off: 215, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 120, i: 1, off: 216, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 121, i: 1, off: 217, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 122, i: 1, off: 218, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 123, i: 1, off: 219, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 124, i: 1, off: 220, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 125, i: 1, off: 221, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 126, i: 1, off: 222, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 127, i: 1, off: 223, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 224, i: 1, off: 256, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 225, i: 1, off: 257, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 226, i: 1, off: 258, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 227, i: 1, off: 259, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 228, i: 1, off: 260, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 229, i: 1, off: 261, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 230, i: 1, off: 262, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 231, i: 1, off: 263, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 232, i: 1, off: 264, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 233, i: 1, off: 265, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 234, i: 1, off: 266, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 235, i: 1, off: 267, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 236, i: 1, off: 268, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 237, i: 1, off: 269, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 238, i: 1, off: 270, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 239, i: 1, off: 271, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 240, i: 1, off: 272, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 241, i: 1, off: 273, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 242, i: 1, off: 274, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 243, i: 1, off: 275, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 244, i: 1, off: 276, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 245, i: 1, off: 277, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 246, i: 1, off: 278, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 247, i: 1, off: 279, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 248, i: 1, off: 280, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 249, i: 1, off: 281, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 250, i: 1, off: 282, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 251, i: 1, off: 283, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 252, i: 1, off: 284, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 253, i: 1, off: 285, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 254, i: 1, off: 286, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 255, i: 1, off: 287, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 192, i: 1, off: 224, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 193, i: 1, off: 225, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 194, i: 1, off: 226, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 195, i: 1, off: 227, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 196, i: 1, off: 228, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 197, i: 1, off: 229, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 198, i: 1, off: 230, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 199, i: 1, off: 231, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 200, i: 1, off: 232, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 201, i: 1, off: 233, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 202, i: 1, off: 234, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 203, i: 1, off: 235, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 204, i: 1, off: 236, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 205, i: 1, off: 237, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 206, i: 1, off: 238, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 207, i: 1, off: 239, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 208, i: 1, off: 240, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 209, i: 1, off: 241, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 210, i: 1, off: 242, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 211, i: 1, off: 243, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 212, i: 1, off: 244, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 213, i: 1, off: 245, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 214, i: 1, off: 246, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 215, i: 1, off: 247, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 216, i: 1, off: 248, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 217, i: 1, off: 249, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 218, i: 1, off: 250, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 219, i: 1, off: 251, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
